first_seen,last_seen,chain,ca,symbol,name,liquidity_usd,market_cap,volume_24h,price_usd,dex_url
2026-04-26 07:29:01 UTC,solana,HmBdm8vbisABUjkxms6ZUnoaXbfwFM6ymxShWfAENaoi,EITHER,Eitherway,312090,13371779,2369135,2369135,0.1337,32,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,48123,314498,410140,410140,0.0003144,2,C,
2026-04-26 13:05:59 UTC,solana,7EV9ShfBB5NGtGcFVBQPVUVVtW3D6Emr3dPmh8rBpump,Peewell,Jerum Peewell,25355,102266,217213,217213,0.0001022,0,C,
2026-04-26 13:05:59 UTC,solana,CJUrENDAuSm4FxxziUgftnUJqqXjm4VL1zhJgwXupump,HENRY,The Man from the Future,92917,996058,5431338,5431338,0.000996,0,C,
2026-04-26 13:05:59 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,80722,786142,1659996,1659996,0.0007861,2,C,
2026-04-26 13:05:59 UTC,solana,8AChxn68fMqyXTx9fWhPMnbc6Fua5NCkfBUin6Mdpump,Trump,Nietzsche's Trump,34420,161523,1781731,1781731,0.0001615,0,C,
2026-04-26 13:05:59 UTC,solana,Fi53jWrDo5uFf9CciJBw2CPdj6mbvP8oyi7PBMC7pump,buttplug,buttplug coin,38451,160595,764565,764565,0.0001606,2,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,226230,3337846,855054,855054,0.003338,33,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,236126,2212000,937191,937191,0.002232,38,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,44079,319702,316054,316054,0.0003197,4,C,
2026-04-26 13:05:59 UTC,solana,XGbMLzy8r7iJN96huatiyv3VtJ3o1VYjpVzSz7Zpump,CR7,CR7,258591,8325319,3519340,3519340,0.008325,2,C,
2026-04-26 13:05:59 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,95000,632521,177697,177697,0.0006371,12,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,240720,3616720,606153,606153,8.597e-09,4,C,
2026-04-26 13:05:59 UTC,ethereum,0x4904C0E67Dea8A54890d819616f67c8bD8F6116a,pPEG,Punkpeg,35924,121457,237094,237094,12.14,0,C,
2026-04-26 13:05:59 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,474313,5975417,2297810,2297810,86.068,,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050112,9403844,168859,168859,78.36,72,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901224,2310804,168859,168859,92.43,80,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466893,3293490,168859,168859,143.2,100,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,393133,6015700,397297,397297,0.01227,174,A,FALLBACK_NO_MATCH
2026-04-26 13:05:59 UTC,solana,HmBdm8vbisABUjkxms6ZUnoaXbfwFM6ymxShWfAENaoi,EITHER,Eitherway,303784,12735440,3027312,3027312,0.1273,32,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,DPZcf7hDSVhDVSC8KLU17p7bSCCWr8htwM9Y2aWDnwez,BASED,BASED,31698,142981,856444,856444,0.0001429,0,C,
2026-04-26 18:54:57 UTC,ethereum,0x4904C0E67Dea8A54890d819616f67c8bD8F6116a,pPEG,Punkpeg,36861,123709,270021,270021,12.37,0,C,
2026-04-26 18:54:57 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,49980,403129,291178,291178,0.0004031,5,C,
2026-04-26 18:54:57 UTC,solana,CDvLofmCutN2qgJXUYYVFqpdr1L8Fdp87N4CbfY9pump,TROLLP,Donald Trollp,51895,366312,1611245,1611245,0.0003663,0,C,
2026-04-26 18:54:57 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,258930,2620462,946207,946207,0.002645,38,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,ethereum,0xC77867d630dBE567d219A86fDDBe7ef1F0670FDc,ALIENS,Aliens,112885,1250735,644748,644748,0.000125,861,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,8AChxn68fMqyXTx9fWhPMnbc6Fua5NCkfBUin6Mdpump,Trump,Nietzsche's Trump,32453,138628,1968850,1968850,0.0001386,0,C,
2026-04-26 18:54:57 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,234130,3529679,878910,878910,0.003529,34,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,421922,13599856,3233151,3233151,0.01359,18,C,
2026-04-26 18:54:57 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,91030,574325,168869,168869,0.0005784,12,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,XGbMLzy8r7iJN96huatiyv3VtJ3o1VYjpVzSz7Zpump,CR7,CR7,290064,10372136,3364302,3364302,0.01037,2,C,
2026-04-26 18:54:57 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,270206,4459952,980209,980209,1.06e-08,5,C,
2026-04-26 18:54:57 UTC,solana,CJUrENDAuSm4FxxziUgftnUJqqXjm4VL1zhJgwXupump,HENRY,The Man from the Future,136886,1863588,10323402,10323402,0.001863,0,C,
2026-04-26 18:54:57 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,71851,610578,1157052,1157052,0.0006105,2,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,55190,404944,521422,521422,0.0004049,2,C,
2026-04-26 18:54:57 UTC,solana,HfMbPyDdZH6QMaDDUokjYCkHxzjoGBMpgaUvpLWGbF5p,PBTC,Purple Bitcoin,208841,2763409,103329,103329,0.143,507,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,457523,6031852,2421463,2421463,86.88,,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466896,3293488,148005,148005,143.2,101,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901225,2310801,127733,127733,92.43,80,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050113,9403843,127733,127733,78.36,72,A,FALLBACK_NO_MATCH
2026-04-26 18:54:57 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,395435,6028447,358600,358600,0.0123,175,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,ethereum,0x039e9436a54481ed5CafF14696A1dfa1F2C39bFe,LIFE,Curiosity & Adventure,93134,948832,1165868,1165868,0.0009488,0,C,
2026-04-27 02:43:41 UTC,base,0x64bdc496B8572B9Ecf870aBD6dA17259a59e52A1,POTS,Pots Money,104258,198611,153193,153193,1.986e-06,0,C,
2026-04-27 02:43:41 UTC,solana,5ViYqCSuNbXPSaarmtwavEJsEh8K27MM9YMnXkzkpump,SAT,Self-Aware Trump,50428,404454,215723,215723,0.0004044,0,C,
2026-04-27 02:43:41 UTC,ethereum,0x83eB1Bfc2E6E2756e643b9b657604852217498EF,FLOMO,FLORK FOMO,42059,205586,213669,213669,0.0002055,0,C,
2026-04-27 02:43:41 UTC,ethereum,0x1c798BFDf4c91F34BF1725A9608c61819A796384,HENRY,The Man from the Future,34591,197452,2905696,2905696,0.0001974,0,C,
2026-04-27 02:43:41 UTC,ethereum,0x000006000c41E48317F2c2ff7f479d631BA8ed7F,WOH,dogwithouthat,139351,799622,425737,425737,0.0007996,0,C,
2026-04-27 02:43:41 UTC,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,Dunald Tromp,58422,388975,1981432,1981432,0.0003889,1,C,
2026-04-27 02:43:41 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,73022,619509,668812,668812,0.0006195,2,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,4dcuxLTfwTAdvxrZyDSczGgvkcR12BKRFYvbBoeVpump,TIME MACHINE,Time Machine,42833,214886,3069563,3069563,0.0002149,0,C,
2026-04-27 02:43:41 UTC,solana,7EV9ShfBB5NGtGcFVBQPVUVVtW3D6Emr3dPmh8rBpump,Peewell,Jerum Peewell,26607,106065,455825,455825,0.000106,0,C,
2026-04-27 02:43:41 UTC,solana,CDvLofmCutN2qgJXUYYVFqpdr1L8Fdp87N4CbfY9pump,TROLLP,Donald Trollp,38100,168933,3200468,3200468,0.0001689,0,C,
2026-04-27 02:43:41 UTC,solana,8AChxn68fMqyXTx9fWhPMnbc6Fua5NCkfBUin6Mdpump,Trump,Nietzsche's Trump,30657,116910,2150292,2150292,0.0001169,1,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,249447,3942917,826209,826209,0.003943,34,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,251116,2417289,1079071,1079071,0.00244,39,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,56654,275121,351119,351119,0.0002751,5,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,69HZnSz3XDHyTeBrrsn5NFbjpiryhHbYJZUGDx3QXH69,HORNY,HORNY,39521,246225,254865,254865,0.0002463,0,C,
2026-04-27 02:43:41 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,90216,556910,179507,179507,0.0005609,13,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,7nZuYZYZnof9gF3zr9QhdnxpQ1mTM8LN3VaJuhrGbonk,RCON,RECON RACCOON,51834,268609,102242,102242,0.0004103,232,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,311017,5782865,1369253,1369253,1.374e-08,5,C,
2026-04-27 02:43:41 UTC,ethereum,0x969626767b9ecBB2eb20727787C5b55EB08FE696,SHIBA,Alien Shiba,43683,248080,304836,304836,2.48e-10,0,C,
2026-04-27 02:43:41 UTC,solana,AVA8YuCsD2YgUSpdv3Hb2cjpdf8XAhGwyXmchxwopump,AMERICA,America Is Back,44926,299003,965708,965708,0.000299,0,C,
2026-04-27 02:43:41 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,343339,6087255,1960856,1960856,87.68,,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466900,3293488,147957,147957,143.2,101,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901231,2310801,147956,147956,92.43,80,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050119,9403843,147956,147956,78.36,72,A,FALLBACK_NO_MATCH
2026-04-27 02:43:41 UTC,solana,DPZcf7hDSVhDVSC8KLU17p7bSCCWr8htwM9Y2aWDnwez,BASED,BASED,45284,244610,2685358,2685358,0.0002446,0,C,
2026-04-27 02:43:41 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,401522,6146893,316568,316568,0.01254,175,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,HxFSWTJE3SeUCgsKJUcuGQYAiH4S4BFEnSoktfKLpump,ODAI,OPENDOJO,44558,292835,1073004,1073004,0.0002928,0,C,
2026-04-27 08:25:00 UTC,solana,m6xrWnCfyXLnoT6TrW4CnvkM371Eq3rjhH2z3aHpump,NIB,NIB,42619,284777,500236,500236,0.0002847,0,C,
2026-04-27 08:25:00 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,248895,4017451,919759,919759,0.004017,34,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,CJTmgXkRTAa7EipB1YS6rjKjwpq5KkpmzggfQ4P5pump,NiggaCoin,NiggaCoin,57275,429372,3230378,3230378,0.0004294,0,C,
2026-04-27 08:25:00 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,51523,350905,486698,486698,0.0003509,3,C,
2026-04-27 08:25:00 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,83638,490467,198883,198883,0.000494,13,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,FFvp48WygUSxCCNP3n9Zu5G7F2yatwXQHbpD2Mkkpump,Skibidi,Skibidi Toilet,91372,681085,404720,404720,0.0006859,16,C,
2026-04-27 08:25:00 UTC,solana,7EV9ShfBB5NGtGcFVBQPVUVVtW3D6Emr3dPmh8rBpump,Peewell,Jerum Peewell,27344,114055,514046,514046,0.000114,0,C,
2026-04-27 08:25:00 UTC,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,Dunald Tromp,53071,324124,1889517,1889517,0.0003241,1,C,
2026-04-27 08:25:00 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,244927,2357406,1129745,1129745,0.00238,39,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,69HZnSz3XDHyTeBrrsn5NFbjpiryhHbYJZUGDx3QXH69,HORNY,HORNY,45614,329865,483797,483797,0.0003302,0,C,
2026-04-27 08:25:00 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,306474,5772244,1473439,1473439,1.372e-08,5,C,
2026-04-27 08:25:00 UTC,solana,7nZuYZYZnof9gF3zr9QhdnxpQ1mTM8LN3VaJuhrGbonk,RCON,RECON RACCOON,49277,249265,107931,107931,0.0003808,232,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,ethereum,0x969626767b9ecBB2eb20727787C5b55EB08FE696,SHIBA,Alien Shiba,41240,226902,350914,350914,2.269e-10,0,C,
2026-04-27 08:25:00 UTC,solana,4dcuxLTfwTAdvxrZyDSczGgvkcR12BKRFYvbBoeVpump,TIME MACHINE,Time Machine,39871,181106,3760148,3760148,0.0001811,0,C,
2026-04-27 08:25:00 UTC,ethereum,0x1c798BFDf4c91F34BF1725A9608c61819A796384,HENRY,The Man from the Future,36116,215515,3001007,3001007,0.0002155,1,C,
2026-04-27 08:25:00 UTC,solana,AVA8YuCsD2YgUSpdv3Hb2cjpdf8XAhGwyXmchxwopump,AMERICA,America Is Back,36162,197954,1013570,1013570,0.0001979,0,C,
2026-04-27 08:25:00 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,327883,5963114,2182412,2182412,85.42,,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050123,9403843,151919,151919,78.36,73,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466906,3293488,173919,173919,143.2,101,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901236,2310801,151918,151918,92.43,80,A,FALLBACK_NO_MATCH
2026-04-27 08:25:00 UTC,solana,DPZcf7hDSVhDVSC8KLU17p7bSCCWr8htwM9Y2aWDnwez,BASED,BASED,63200,467299,3299250,3299250,0.0004672,0,C,
2026-04-27 08:25:00 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,391001,5984323,273038,273038,0.01221,175,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,9PwadsGzRFBgCMdPsmjp67RmgAy8rU4Vhz9Sw35Rpump,SI,Superior Intelligence,39678,260553,127333,127333,0.0002605,0,C,
2026-04-27 13:52:31 UTC,solana,9T1gJLRq3F3fFhQex7c3m6kC5gUZGCJREd8wB3gUpump,Sanxing,The Ciggy,29267,129403,626599,626599,0.0001294,0,C,
2026-04-27 13:52:31 UTC,solana,GASVq9qdrwzyFHXUqdncCW9GnKUiKkyLqjL3ohhspump,EAGLE,America Mascot,25662,100287,513388,513388,0.0001002,0,C,
2026-04-27 13:52:31 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,64349,490984,569970,569970,0.0004909,3,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,Eppcp4FhG6wmaRno3omWWvKsZHbzucVLR316SdXopump,pibble,pibble,53965,158172,102104,102104,0.0001583,217,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,59317,250281,282688,282688,0.0002502,5,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump,assface,assface,69139,364251,396562,396562,0.0003863,8,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,FkUm8GmoUJy73NKDMBmx5mq61JVHL8izXCkM5HAXpump,GLD,Green Light District,31415,155858,364428,364428,0.0001558,0,C,
2026-04-27 13:52:31 UTC,solana,HxFSWTJE3SeUCgsKJUcuGQYAiH4S4BFEnSoktfKLpump,ODAI,OPENDOJO,36417,188335,1552732,1552732,0.0001883,0,C,
2026-04-27 13:52:31 UTC,solana,7WRX5QGuRLhGCJszpQjYmw6ihb6z8KRdAEHQUhGJpump,SAM,Self-Aware Meme,130098,1376527,1090061,1090061,0.001377,4,C,
2026-04-27 13:52:31 UTC,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,Dunald Tromp,69799,558413,1784006,1784006,0.0005584,2,C,
2026-04-27 13:52:31 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,274227,2965656,1235758,1235758,0.002994,39,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,69HZnSz3XDHyTeBrrsn5NFbjpiryhHbYJZUGDx3QXH69,HORNY,HORNY,47965,362595,636527,636527,0.000363,0,C,
2026-04-27 13:52:31 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,240862,3772938,1022760,1022760,0.003773,34,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,80659,457734,227792,227792,0.000461,13,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,7nZuYZYZnof9gF3zr9QhdnxpQ1mTM8LN3VaJuhrGbonk,RCON,RECON RACCOON,48826,245099,108489,108489,0.0003744,232,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,ethereum,0x969626767b9ecBB2eb20727787C5b55EB08FE696,SHIBA,Alien Shiba,39518,206212,435684,435684,2.062e-10,0,C,
2026-04-27 13:52:31 UTC,solana,CJTmgXkRTAa7EipB1YS6rjKjwpq5KkpmzggfQ4P5pump,NiggaCoin,NiggaCoin,52460,345361,3858362,3858362,0.0003453,0,C,
2026-04-27 13:52:31 UTC,ethereum,0x1c798BFDf4c91F34BF1725A9608c61819A796384,HENRY,The Man from the Future,27625,124493,2467342,2467342,0.0001244,1,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,386598,5919191,4253647,4253647,84.79,,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050131,9403844,200004,200004,78.36,73,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466915,3293489,231014,231014,143.2,101,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901244,2310803,200003,200003,92.43,81,A,FALLBACK_NO_MATCH
2026-04-27 13:52:31 UTC,solana,DPZcf7hDSVhDVSC8KLU17p7bSCCWr8htwM9Y2aWDnwez,BASED,BASED,42834,209687,3720060,3720060,0.0002096,0,C,
2026-04-27 13:52:31 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,391067,6023174,246915,246915,0.01229,175,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,bsc,0xDC5Dfd5Ca7FA66a29e1EBECDA410566BcAA07777,VAULT,全新Lista股息金库,58915,181955,115291,115291,0.0004246,0,C,
2026-04-27 19:21:33 UTC,solana,95QtdngA6rmai8N5pVrj92JVvK9si6mPTiZ1zTFwbrrr,APE,APE,39254,293159,119841,119841,0.0002999,0,C,
2026-04-27 19:21:33 UTC,bsc,0x3af004d4f591eaFe1b0A7b16539fDa7B6BC64444,SCAM,Scam Altman,37116,150344,270833,270833,0.0001503,0,C,
2026-04-27 19:21:33 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,66507,571341,833796,833796,0.0005713,3,C,
2026-04-27 19:21:33 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,249071,2440684,1310615,1310615,0.002464,39,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,GopF2iW1Gxo7wvE627LnxzMwiSdviRyV551m2R9Lpump,ElunCoin,ElunCoin,34582,162388,1362413,1362413,0.0001623,0,C,
2026-04-27 19:21:33 UTC,solana,2akXpuyFXAVN5YofZpZMfBp2Vxognpmv9NooBMuHpump,ELON,Elon Coin,130158,570037,316558,316558,0.0005701,87,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,Dunald Tromp,49613,277754,1382021,1382021,0.0002777,2,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,69HZnSz3XDHyTeBrrsn5NFbjpiryhHbYJZUGDx3QXH69,HORNY,HORNY,47474,353481,750993,750993,0.000354,0,C,
2026-04-27 19:21:33 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,235813,3614264,1113556,1113556,0.003614,35,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,78853,388260,186322,186322,0.0003882,6,C,
2026-04-27 19:21:33 UTC,solana,Hon2rHAiqkcDtUzL5gA2vjXPr7T1MPCK2UT2AHKCpump,MAGA,Make Aliens Great Again ,350119,11087412,1544085,1544085,0.01133,65,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,69058,334979,275574,275574,0.0003374,13,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,Cm6fNnMk7NfzStP9CZpsQA2v3jjzbcYGAxdJySmHpump,Buttcoin,Buttcoin,511409,8593467,525825,525825,0.008593,108,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,1010191,5906337,3174378,3174378,84.54,,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466921,3293490,240431,240431,143.2,102,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050139,9403843,239747,239747,78.36,73,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901253,2310805,239743,239743,92.43,81,A,FALLBACK_NO_MATCH
2026-04-27 19:21:33 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,390088,6015810,226635,226635,0.01227,176,A,FALLBACK_NO_MATCH
2026-04-28 02:51:06 UTC,solana,BQ5vPkVt7xMs2bH8G49u1yJqagsBSHmj4AkDEsMtpump,SGPT,SCAMGPT,111465,2078657,328536,328536,0.002078,0,C,
